
setOutSled: -0.20


setOutSled: -0.22


setOutSled: -0.22


setOutSled: -0.26


setOutSled: -0.23


setOutSled: -0.24


setOutSled: -0.27


setOutSled: -0.29


setOutSled: -0.31


setOutSled: -0.26


setOutSled: -0.25


setOutSled: -0.24


setOutSled: -0.24


setOutSled: -0.20


setOutSled: 0.33


setOutSled: 0.33


setOutSled: 0.37


setOutSled: 0.37


setOutSled: 0.45


setOutSled: 0.45


setOutSled: 0.50


setOutSled: 0.51


setOutSled: 0.54


setOutSled: 0.59


setOutSled: 0.61


setOutSled: 0.65


setOutSled: 0.71


setOutSled: 0.77


setOutSled: 0.80


setOutSled: 0.84


setOutSled: 0.85


setOutSled: 0.85


setOutSled: 0.85


setOutSled: 0.85


setOutSled: 0.89


setOutSled: 0.86


setOutSled: 0.84


setOutSled: 0.80


setOutSled: 0.77


setOutSled: 0.73


setOutSled: 0.67


setOutSled: 0.65


setOutSled: 0.60


setOutSled: 0.53


setOutSled: 0.43


setOutSled: 0.40


setOutSled: 0.28


setOutSled: 0.20


setOutSled: 0.09


setOutSled: -0.04


setOutSled: -0.14


setOutSled: -0.92


setOutSled: -1.81


setOutSled: -1.93


setOutSled: -2.01


setOutSled: -2.13


setOutSled: -2.20


setOutSled: -2.28


setOutSled: -2.34


setOutSled: -2.36


setOutSled: -2.39


setOutSled: -2.40


setOutSled: -2.48


setOutSled: -2.52


setOutSled: -2.54


setOutSled: -2.54


setOutSled: -2.60


setOutSled: -2.62


setOutSled: -2.64


setOutSled: -2.61


setOutSled: -2.63


setOutSled: -2.62


setOutSled: -2.55


setOutSled: -2.47


setOutSled: -2.41


setOutSled: -2.38


setOutSled: -2.27


setOutSled: -2.22


setOutSled: -2.14


setOutSled: -2.06


setOutSled: -1.92


setOutSled: -1.82


setOutSled: -1.74


setOutSled: -1.63


setOutSled: -1.51


setOutSled: -1.37


setOutSled: -1.25


setOutSled: -1.11


setOutSled: -0.93


setOutSled: -0.82


setOutSled: -0.68


setOutSled: -0.51


setOutSled: -0.31


setOutSled: -0.17


setOutSled: -0.06


setOutSled: 1.06


setOutSled: 1.72


setOutSled: 1.87


setOutSled: 2.00


setOutSled: 2.14


setOutSled: 2.25


setOutSled: 2.40


setOutSled: 2.46


setOutSled: 2.59


setOutSled: 2.70


setOutSled: 2.79


setOutSled: 2.84


setOutSled: 2.91


setOutSled: 2.97


setOutSled: 3.03


setOutSled: 3.09


setOutSled: 3.13


setOutSled: 3.19


setOutSled: 3.17


setOutSled: 3.20


setOutSled: 3.18


setOutSled: 3.21


setOutSled: 3.19


setOutSled: 3.14


setOutSled: 3.15


setOutSled: 3.11


setOutSled: 3.06


setOutSled: 2.99


setOutSled: 2.91


setOutSled: 2.85


setOutSled: 2.76


setOutSled: 2.69


setOutSled: 2.60


setOutSled: 2.52


setOutSled: 2.38


setOutSled: 2.29


setOutSled: 2.19


setOutSled: 2.08


setOutSled: 2.03


setOutSled: 1.34


setOutSled: 1.28


setOutSled: 1.14


setOutSled: 0.11


setOutSled: 0.03


setOutSled: -0.06


setOutSled: -0.17


setOutSled: -0.29


setOutSled: -0.39


setOutSled: -0.51


setOutSled: -0.58


setOutSled: -0.68


setOutSled: -0.75


setOutSled: -0.86


setOutSled: -0.97


setOutSled: -1.03


setOutSled: -1.12


setOutSled: -1.18


setOutSled: -1.28


setOutSled: -1.32


setOutSled: -1.42


setOutSled: -1.52


setOutSled: -1.58


setOutSled: -1.63


setOutSled: -1.70


setOutSled: -1.75


setOutSled: -1.79


setOutSled: -1.87


setOutSled: -1.91


setOutSled: -2.00


setOutSled: -2.05


setOutSled: -2.03


setOutSled: -2.08


setOutSled: -2.11


setOutSled: -2.15


setOutSled: -2.21


setOutSled: -2.23


setOutSled: -2.26


setOutSled: -2.28


setOutSled: -2.28


setOutSled: -2.29


setOutSled: -2.35


setOutSled: -2.33


setOutSled: -2.32


setOutSled: -1.36


setOutSled: -1.35


setOutSled: -1.36


setOutSled: -1.35


setOutSled: -1.34


setOutSled: -1.34


setOutSled: -1.33


setOutSled: -1.31


setOutSled: -1.34


setOutSled: -1.34


setOutSled: -1.33


setOutSled: -1.31


setOutSled: -1.29


setOutSled: -1.27


setOutSled: -1.25


setOutSled: -1.22


setOutSled: -1.19


setOutSled: -1.21


setOutSled: -1.20


setOutSled: -1.19


setOutSled: -1.12


setOutSled: -1.12


setOutSled: -1.06


setOutSled: -1.01


setOutSled: -0.95


setOutSled: -0.92


setOutSled: -0.89


setOutSled: -0.83


setOutSled: -0.77


setOutSled: -0.73


setOutSled: -0.74


setOutSled: -0.67


setOutSled: -0.64


setOutSled: -0.61


setOutSled: -0.58


setOutSled: -0.54


setOutSled: -0.47


setOutSled: -0.42


setOutSled: -0.38


setOutSled: -0.30


setOutSled: -0.26


setOutSled: -0.17


setOutSled: -0.16


setOutSled: -0.14


setOutSled: -0.07


setOutSled: 0.01


setOutSled: 0.02


setOutSled: 0.08


setOutSled: 0.16


setOutSled: 0.17


setOutSled: 0.22


setOutSled: 0.25


setOutSled: 0.32


setOutSled: 0.40


setOutSled: 0.40


setOutSled: 0.40


setOutSled: 0.45


setOutSled: 0.48


setOutSled: 0.50


setOutSled: 0.55


setOutSled: 0.63


setOutSled: 0.65


setOutSled: 0.67


setOutSled: 0.68


setOutSled: 0.78


setOutSled: 0.82


setOutSled: 0.83


setOutSled: 0.84


setOutSled: 0.88


setOutSled: 0.89


setOutSled: 0.89


setOutSled: 0.89


setOutSled: 0.93


setOutSled: 0.93


setOutSled: 0.93


setOutSled: 0.92


setOutSled: 0.95


setOutSled: 0.99


setOutSled: 0.95


setOutSled: 0.97


setOutSled: 0.97


setOutSled: 0.96


setOutSled: 0.94


setOutSled: 0.96


setOutSled: 0.96


setOutSled: 0.99


setOutSled: 0.94


setOutSled: 0.91


setOutSled: 0.93


setOutSled: 0.92


setOutSled: 0.90


setOutSled: 0.92


setOutSled: 0.89


setOutSled: 0.84


setOutSled: 0.80


setOutSled: 0.76


setOutSled: 0.78


setOutSled: 0.77


setOutSled: 0.74


setOutSled: 0.73


setOutSled: 0.70


setOutSled: 0.68


setOutSled: 0.65


setOutSled: 0.66


setOutSled: 0.60


setOutSled: 0.58


setOutSled: 0.56


setOutSled: 0.53


setOutSled: 0.50


setOutSled: 0.48


setOutSled: 0.41


setOutSled: 0.38


setOutSled: 0.34


setOutSled: 0.32


setOutSled: 0.35


setOutSled: 0.30


setOutSled: 0.26


setOutSled: 0.25


setOutSled: 0.19


setOutSled: 0.15


setOutSled: 0.17


setOutSled: 0.13


setOutSled: 0.11


setOutSled: 0.05


setOutSled: 0.02


setOutSled: 0.05


setOutSled: 0.02


setOutSled: -0.04


setOutSled: -0.03


setOutSled: -0.06


setOutSled: -0.08


setOutSled: -0.09


setOutSled: -0.14


setOutSled: -0.15


setOutSled: -0.15


setOutSled: -0.20


setOutSled: -0.21


setOutSled: -0.22


setOutSled: -0.26


setOutSled: -0.28


setOutSled: -0.31


setOutSled: -0.33


setOutSled: -0.31


setOutSled: -0.30


setOutSled: -0.34


setOutSled: -0.34


setOutSled: -0.33


setOutSled: -0.31


setOutSled: -0.35


setOutSled: -0.35


setOutSled: -0.33


setOutSled: -0.31


setOutSled: -0.33


setOutSled: -0.34


setOutSled: -0.32


setOutSled: -0.34


setOutSled: -0.35


setOutSled: -0.38


setOutSled: -0.33


setOutSled: -0.31


setOutSled: -0.31


setOutSled: -0.35


setOutSled: -0.30


setOutSled: -0.31


setOutSled: -0.30


setOutSled: -0.28


setOutSled: -0.26


setOutSled: -0.24


setOutSled: -0.26


setOutSled: -0.21


setOutSled: -0.23


setOutSled: -0.22


setOutSled: -0.20


setOutSled: -0.18


setOutSled: -0.20


setOutSled: -0.16


setOutSled: -0.18


setOutSled: -0.17


setOutSled: -0.15


setOutSled: -0.14


setOutSled: -0.13


setOutSled: -0.11


setOutSled: -0.14


setOutSled: -0.10


setOutSled: -0.08


setOutSled: -0.11


setOutSled: -0.11


setOutSled: -0.06


setOutSled: -0.04


setOutSled: -0.07


setOutSled: -0.02


setOutSled: -0.01


setOutSled: -0.01


setOutSled: -0.03


setOutSled: -0.01


setOutSled: 0.00


setOutSled: 0.01


setOutSled: 0.02


setOutSled: 0.01


setOutSled: 0.06


setOutSled: 0.02


setOutSled: 0.01


setOutSled: 0.05


setOutSled: 0.05


setOutSled: 0.06


setOutSled: 0.05


setOutSled: 0.09


setOutSled: 0.04


setOutSled: 0.07


setOutSled: 0.03


setOutSled: 0.05


setOutSled: 0.09


setOutSled: 0.05


setOutSled: 0.07


setOutSled: 0.07


setOutSled: 0.06


setOutSled: 0.04


setOutSled: 0.08


setOutSled: 0.07


setOutSled: 0.10


setOutSled: 0.10


setOutSled: 0.05


setOutSled: 0.06


setOutSled: 0.05


setOutSled: 0.04


setOutSled: 0.05


setOutSled: 0.06


setOutSled: 0.02


setOutSled: 0.01


setOutSled: -0.01


setOutSled: -0.03


setOutSled: 0.05


setOutSled: 0.07


setOutSled: 0.07


setOutSled: 0.04


setOutSled: 0.03


setOutSled: 0.06


setOutSled: 0.05


setOutSled: 0.04


setOutSled: 0.02


setOutSled: 0.04


setOutSled: 0.01


setOutSled: -0.02


setOutSled: -0.00


setOutSled: -0.00


setOutSled: 0.03


setOutSled: -0.01


setOutSled: -0.03


setOutSled: -0.01


setOutSled: -0.00


setOutSled: 0.00


setOutSled: -0.01


setOutSled: 0.01


setOutSled: -0.03


setOutSled: 0.00


setOutSled: -0.03


setOutSled: -0.00


setOutSled: 0.00


setOutSled: 0.01


setOutSled: -0.01


setOutSled: -0.02


setOutSled: 0.02


setOutSled: 0.00


setOutSled: 0.04


setOutSled: 0.01


setOutSled: 0.04


setOutSled: 0.00


setOutSled: 0.05


setOutSled: 0.06


setOutSled: 0.08


setOutSled: 0.08


setOutSled: 0.05


setOutSled: 0.08


setOutSled: 0.11


setOutSled: 0.13


setOutSled: 0.13


setOutSled: 0.15


setOutSled: 0.16


setOutSled: 0.12


setOutSled: 0.17


setOutSled: 0.15


setOutSled: 0.20


setOutSled: 0.19


setOutSled: 0.18


setOutSled: 0.19


setOutSled: 0.22


setOutSled: 0.23


setOutSled: 0.25


setOutSled: 0.27


setOutSled: 0.24


setOutSled: 0.29


setOutSled: 0.26


setOutSled: 0.32


setOutSled: 0.31


setOutSled: 0.33


setOutSled: 0.30


setOutSled: 0.35


setOutSled: 0.34


setOutSled: 0.34


setOutSled: 0.35


setOutSled: 0.37


setOutSled: 0.39


setOutSled: 0.36


setOutSled: 0.37


setOutSled: 0.37


setOutSled: 0.39


setOutSled: 0.36


setOutSled: 0.35


setOutSled: 0.38


setOutSled: 0.38


setOutSled: 0.36


setOutSled: 0.35


setOutSled: 0.36


setOutSled: 0.37


setOutSled: 0.37


setOutSled: 0.38


setOutSled: 0.39


setOutSled: 0.41


setOutSled: 0.42


setOutSled: 0.43


setOutSled: 0.38


setOutSled: 0.38


setOutSled: 0.38


setOutSled: 0.39


setOutSled: 0.40


setOutSled: 0.36


setOutSled: 0.35

28.20, 3.07, 3.08, 0.37, 2.83, -6.59, 0.00
setOutSled: 0.00

28.20, 3.07, 3.08, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.20, 3.07, 3.08, 0.37, 0.00, -0.47, 0.00
setOutSled: 0.00

28.21, 3.07, 3.07, 0.37, 0.00, -0.47, 0.00
setOutSled: 0.00

28.22, 3.07, 3.07, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.22, 3.07, 3.07, 0.37, 0.00, -0.47, 0.00
setOutSled: 0.00

28.23, 3.07, 3.07, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.24, 3.07, 3.07, 0.37, 0.47, -0.47, 0.00
setOutSled: 0.00

28.24, 3.07, 3.07, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.25, 3.07, 3.06, 0.37, 0.00, -0.47, 0.00
setOutSled: 0.00

28.26, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.26, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.27, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.28, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.28, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.29, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.30, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.30, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.31, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.32, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.32, 3.07, 3.06, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.33, 3.07, 3.07, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.34, 3.07, 3.07, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.34, 3.07, 3.07, 0.37, 0.47, 0.00, 0.00
setOutSled: 0.00

28.35, 3.07, 3.07, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.36, 3.07, 3.07, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.36, 3.07, 3.07, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.37, 3.07, 3.07, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.38, 3.07, 3.08, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.38, 3.07, 3.08, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.39, 3.07, 3.08, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.40, 3.07, 3.08, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.40, 3.07, 3.09, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.41, 3.07, 3.09, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.42, 3.07, 3.09, 0.37, 0.00, 0.00, 0.00
setOutSled: 0.00

28.42, 3.08, 3.09, 0.37, 0.47, 0.47, 0.00
setOutSled: 0.00

28.43, 3.08, 3.09, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.44, 3.08, 3.10, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.44, 3.08, 3.10, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.45, 3.08, 3.10, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.46, 3.08, 3.11, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.46, 3.08, 3.11, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.47, 3.08, 3.11, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.48, 3.08, 3.12, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.48, 3.08, 3.12, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.49, 3.08, 3.12, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.50, 3.08, 3.13, 0.37, 0.47, 0.47, 0.00
setOutSled: 0.00

28.50, 3.08, 3.13, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.51, 3.08, 3.13, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.52, 3.08, 3.14, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.52, 3.08, 3.14, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.53, 3.08, 3.14, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.54, 3.08, 3.14, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

28.54, 3.08, 3.15, 0.37, 0.00, 0.47, 0.00
setOutSled: 0.00

